0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
11597.8,14829.1,2587.5,4900.7,2884.8,9735.3,2726.1,3549.7,3522.2,8963.6,9963.5,2587.5,1829.7,8307.0,3592.4,3646.7,4731.6,3237.0,2910.6,1872.2,1718.3,1713.6,11158.7,2705.4,13125.0,8421.1,1435.2,2730.8,14971.2,1865.4,4894.1,4991.5,2054.9,4864.6,25949.2,3046.2,2758.4,2537.0,3200.1,2914.5,2910.6,2906.7,11650.2,2870.8,33499.5,8999.1,3078.8,3149.0,3136.7,2883.5,3829.2,3071.0,3090.9,3714.3,9419.1,3531.1,3739.7,3856.1,3523.5,4023.5,4010.2,3975.3,3988.2,3974.2,3251.6,3849.4,5355.9,4449.4,4471.5,4355.3,4661.1,5136.4,4541.8,5105.5,5496.1,2772.5,2742.0,5239.0,6136.8,5644.7,1313.7,3154.0,6311.9,6705.0,6645.5,8116.8,7577.2,9766.8,11325.8,11338.8,728.9,1669.5,1817.1,10431.7,10187.4,10618.7,11727.8,10461.9,10452.4,12692.9,996.6,6186.7,32515.7,6706.3,6331.4,6212.2,20025.5,6695.9,6646.7,7255.0,11736.9,12038.3,3314.9,20052.5,1834.0,21441.7,3110.2,3169.5,33499.5,3407.8,2642.6,3976.2,12177.9,680.6,5438.5,5229.5,5618.7,302.0,2907.4,8981.0,8896.6,8846.6,3063.1,12203.5,2612.2,6399.6,4302.8,2280.1,6830.9,1416.3,10624.9,7419.6,6749.4,12003.1,787.4,439.6,672.3,301.2,2977.3,2797.3,1847.4,6624.9,5854.5,4463.1,3120.6,7008.9,6067.8,2601.8,7364.1,9438.2,8902.0,8405.6,8374.0,15378.7,12728.9,12160.8,21439.5,20077.3,33487.5,42442.6,5495.4,4993.9,4140.7,3538.7,1801.7,448.1,402.0,0.0,1385.5,5212.3,4865.6,4515.6,4062.6,3627.0,4819.3,2914.7,2448.3,1944.9,5703.4,6141.0,6560.2,7314.8,7917.7,9034.2,8441.6,12900.4,3723.9,9719.5,11609.7,13381.7,13358.9,15589.2,19221.1,22398.5,22327.1
9463.3,11443.3,2169.8,3399.7,3877.0,9317.6,2308.4,3131.9,2136.6,8545.9,9545.8,2169.8,1005.5,6758.3,3174.7,3229.0,3346.1,2819.3,2492.9,1454.5,1300.6,1295.9,7888.9,2254.2,11739.4,6618.5,49.6,1991.7,11585.3,479.9,3393.0,3290.2,669.4,3062.4,24563.7,1660.7,2340.7,1151.4,1384.6,2496.8,2492.9,2489.0,9515.6,2453.1,32114.0,8581.4,2661.1,2731.3,2719.0,2465.8,2026.7,1685.5,2673.2,3296.6,6283.7,2145.6,2354.2,2470.5,3105.8,2638.0,2624.6,2589.8,2602.7,2588.7,2833.9,3431.7,2873.5,3063.8,3085.9,3937.5,3275.6,3750.8,3710.6,3304.3,3689.4,2354.8,2324.3,3853.4,4751.2,5226.9,2305.9,2736.3,4926.3,5319.5,5259.9,6307.7,6191.7,7749.4,9191.3,9204.3,1249.7,2591.0,2809.3,9046.2,9769.6,9233.2,9593.3,9076.4,9066.9,9307.1,448.2,4801.1,31130.2,5320.7,4332.4,4826.6,18639.9,5310.3,5261.1,5869.4,9602.4,9903.8,2897.1,18667.0,1593.6,20056.2,2692.4,2751.8,32114.0,2990.1,2224.9,2590.7,10792.4,1672.8,4053.0,4811.8,4233.2,1459.1,2489.7,6424.2,6339.8,6712.1,2645.4,10818.0,3604.4,5981.9,3885.1,2866.0,6413.2,998.6,10207.2,7001.9,6331.7,9868.6,1567.2,1183.4,842.6,1293.4,3969.6,1998.2,2839.6,5239.4,4469.0,2656.4,1735.1,5623.4,5650.1,2184.1,6946.3,6446.0,6345.2,6603.0,6988.5,11992.8,9343.1,10775.2,20054.0,18691.7,32101.9,41057.0,6487.7,5986.2,5133.0,4531.0,2793.9,1643.6,1635.4,1090.9,0.0,3826.8,3480.1,3130.1,2677.1,2241.4,2245.5,1529.2,1062.7,559.3,4317.9,4755.4,5174.7,5929.3,6532.2,7648.7,7056.1,11514.9,1921.7,7796.5,9475.2,12964.0,11973.4,14203.7,17835.6,21012.9,20941.6
5568.1,7616.5,3596.6,1766.8,7704.0,7042.7,4723.6,4067.0,1847.0,6194.3,7194.3,3596.6,3921.9,2863.2,4064.4,4000.4,481.1,4032.8,4447.6,4751.8,4598.0,4593.3,4062.1,3477.9,7912.7,2723.3,3777.9,3539.6,7758.6,3421.3,1760.1,1657.3,3159.0,1862.9,20736.9,2655.7,4756.0,2851.0,3337.4,4679.7,4675.8,4671.9,5620.5,4636.0,28287.2,6306.5,4335.4,4448.7,4277.9,3679.3,2473.4,2141.9,3905.0,4068.0,2782.8,1725.8,1580.9,1569.4,2948.5,1321.2,1307.9,1273.0,1285.9,1271.9,4551.3,2997.7,1121.1,1046.8,865.6,3549.4,552.0,765.1,2077.8,1569.8,1198.8,4770.0,4739.6,26.6,924.5,3201.9,6132.9,3949.8,1099.5,1492.7,1433.2,3151.2,2364.9,3854.2,5296.1,5309.1,5076.6,5888.3,6636.3,5219.4,7418.1,5406.4,5698.2,5249.6,5240.1,5480.3,4275.1,974.4,27303.4,1493.9,891.9,999.8,14813.1,1483.5,1434.3,2042.7,5707.3,6008.6,4832.4,14840.2,4891.0,16229.4,4876.0,4977.6,28287.2,4836.2,4576.4,1273.9,6965.6,5499.8,141.2,2550.3,406.4,5286.0,4444.3,2701.6,2617.3,2817.0,4110.7,6991.2,7431.3,5593.7,4726.7,6163.3,4202.0,4296.0,7114.7,4652.3,4120.5,5973.4,5394.2,5010.3,4669.5,5120.4,7796.5,3402.9,6666.5,1516.8,642.2,1998.0,2092.7,1796.6,3438.4,4138.8,4596.7,2619.2,2622.6,2707.9,3161.7,8166.1,5516.3,6948.5,16227.2,14864.9,28275.1,37230.2,10314.6,9813.1,8959.9,8357.9,6620.8,5470.5,5462.3,4917.8,3826.9,0.0,346.7,696.8,1150.7,1586.4,1843.7,2298.6,2765.7,3269.1,491.1,928.7,1347.9,2102.5,2705.4,3821.9,3229.3,7688.1,2852.6,3901.3,5206.5,10689.1,8146.6,10376.9,14008.8,17186.2,17114.8
5788.6,7963.2,3249.9,1420.1,7357.3,7258.0,4376.9,3720.3,1500.3,6577.1,7577.1,3249.9,3575.2,3083.7,3717.7,3653.7,134.4,3686.1,4100.9,4405.1,4251.3,4246.6,4408.8,3131.2,8259.4,2943.9,3431.2,3192.9,8105.3,3074.6,1413.4,1310.6,2812.3,1823.4,21083.6,2309.0,4409.3,2504.3,2990.7,4333.0,4329.1,4325.2,5841.0,4289.3,28633.9,6521.8,3988.7,4102.0,3931.2,3332.6,2126.7,1795.2,3558.3,3721.3,2803.6,1379.1,1234.2,1222.7,2601.8,974.5,961.2,926.3,939.2,925.2,4204.6,2651.0,774.4,700.1,518.9,3202.7,205.3,418.3,1731.1,1223.1,905.6,4423.3,4392.9,373.4,1271.2,3417.2,5786.2,3603.1,1446.3,1839.4,1779.9,3371.7,2711.6,4074.7,5516.6,5529.6,4729.9,5541.6,6289.6,5566.1,7800.9,5753.1,5918.7,5596.3,5586.8,5827.0,3928.4,1321.1,27650.1,1840.7,852.4,1346.6,15159.9,1830.3,1781.1,2389.4,5927.8,6229.1,4485.7,15186.9,4544.3,16576.1,4529.3,4630.9,28633.9,4489.5,4229.7,927.2,7312.3,5153.1,572.9,3235.7,753.1,4939.3,4097.6,2944.1,2859.8,3037.5,3764.0,7337.9,7084.6,5247.0,4380.0,5816.6,4444.5,3949.3,7497.5,4872.8,4363.0,6193.9,5047.5,4663.6,4322.8,4773.7,7449.8,3056.2,6319.8,1759.3,988.9,1651.3,1746.0,2143.3,3653.7,3792.1,4817.2,2965.9,2865.2,2928.4,3508.4,8512.8,5863.0,7295.2,16573.9,15211.7,28621.9,37577.0,9967.9,9466.4,8613.2,8011.2,6274.1,5123.8,5115.6,4571.1,3480.2,346.7,0.0,350.1,804.0,1239.7,1497.0,1951.9,2419.0,2922.4,837.8,1275.4,1694.6,2449.2,3052.1,4168.6,3576.0,8034.8,2505.9,4121.8,5553.2,10904.4,8493.3,10723.6,14355.5,17532.9,17461.5
6138.6,8313.2,2899.8,1622.5,7007.2,8232.7,4026.9,3370.3,1150.2,7461.0,8995.0,2899.8,3225.2,3433.7,3367.6,3303.6,216.0,3336.0,3750.8,4055.1,3901.2,3896.5,4758.8,2781.1,8609.4,3293.9,3081.2,2842.9,8455.3,2724.6,1615.8,1513.0,2462.2,1090.8,21433.6,1958.9,4059.2,2154.3,2640.7,3982.9,3979.0,3975.1,6191.0,3939.2,28983.9,7496.5,3638.6,3751.9,3581.1,2982.5,1776.6,1445.1,3208.3,3371.3,3153.6,1029.1,884.1,872.6,2251.7,624.4,611.1,576.3,589.1,575.2,3854.5,2301.0,424.3,350.1,168.8,2852.6,145.5,620.8,1933.5,1425.5,1015.2,4073.3,4042.8,723.4,1621.2,3767.2,5436.1,3253.0,1796.3,2189.4,2129.9,3721.7,3061.6,4424.8,5866.6,5879.6,4379.9,5191.6,5939.5,5916.1,8684.7,6103.1,6268.7,5946.3,5936.8,6177.0,3578.4,1671.1,28000.1,2190.7,1202.4,1696.6,15509.9,2180.3,2131.1,2739.4,6277.8,6579.1,4135.6,15536.9,4194.2,16926.1,4179.2,4280.9,28983.9,4139.4,3879.7,577.2,7662.4,4803.0,922.9,3585.7,1103.1,4589.3,3747.6,3294.1,3209.8,3387.5,3413.9,7687.9,6734.6,4897.0,4030.0,5466.6,5328.3,3599.2,9122.3,5222.8,5246.8,6543.9,4697.4,4313.5,3972.8,4423.6,7099.7,2706.1,5969.8,2109.3,1338.9,1301.3,1396.0,2493.3,4003.7,3442.0,5167.2,3315.9,3215.2,3278.4,3858.4,8862.8,6213.0,7645.2,16923.9,15561.7,28971.9,37927.0,9617.9,9116.3,8263.2,7661.2,5924.1,4773.8,4765.6,4221.1,3130.2,696.7,350.0,0.0,454.0,889.6,1147.0,1601.8,2068.9,2572.3,1187.8,1625.4,2044.6,2799.2,3402.1,4518.6,3926.0,8384.8,2155.9,4471.8,5903.2,11879.1,8843.3,11073.6,14705.5,17882.9,17811.5
6591.6,8766.2,2445.8,1791.1,6553.3,7778.7,3572.9,2916.3,696.2,7007.0,8541.0,2445.8,2771.2,3886.6,2913.6,2849.7,669.0,2882.0,3296.8,3601.1,3447.2,3442.5,5211.8,2327.1,9062.4,3746.8,2627.2,2388.9,8908.2,2270.6,1784.5,1681.6,2008.3,1453.8,21886.6,1505.0,3605.2,1700.3,2186.7,3528.9,3525.0,3521.1,6644.0,3485.2,29436.9,7042.5,3184.7,3297.9,3127.2,2528.5,1322.7,991.2,2754.3,2917.3,3606.6,575.1,430.1,418.6,1797.8,170.5,157.1,122.3,135.1,121.2,3400.5,1847.0,331.1,386.7,408.8,2398.7,598.5,1073.7,2102.1,1595.1,1277.5,3619.3,3588.9,1176.3,2074.2,3874.2,4982.1,2799.0,2249.2,2642.4,2582.9,4174.7,3514.6,4877.7,6319.6,6332.6,3925.9,4737.6,5485.5,6369.1,8230.8,6556.1,6721.6,6399.3,6389.8,6630.0,3124.4,2124.0,28453.1,2643.6,1655.3,2149.5,15962.8,2633.2,2584.0,3192.3,6730.7,7032.1,3681.7,15989.9,3740.2,17379.1,3725.2,3826.9,29436.9,3685.4,3425.7,123.2,8115.3,4349.0,1375.9,3692.7,1556.1,4135.3,3293.6,3747.1,3662.8,3840.4,2960.0,8140.9,6280.6,4443.0,3576.0,5012.6,4874.3,3145.2,8668.3,5463.0,4792.8,6996.9,4243.5,3859.6,3518.8,3969.7,6645.8,2252.2,5515.8,2562.3,1791.9,847.3,942.0,2946.3,4111.2,2988.0,5407.5,3768.9,3668.1,3731.3,4311.4,9315.7,6666.0,8098.1,17376.9,16014.6,29424.8,38379.9,9163.9,8662.4,7809.2,7207.2,5470.1,4319.8,4311.6,3767.1,2676.2,1149.7,803.0,453.0,0.0,435.7,693.0,1147.9,1614.9,2118.3,1640.8,2078.4,2497.6,3252.2,3855.1,4971.6,4379.0,8837.8,1701.9,4924.8,6356.2,11425.1,9296.3,11526.6,15158.5,18335.9,18264.5
7027.2,9201.8,2010.2,2091.0,6117.6,8211.7,2857.7,2343.0,260.6,7440.0,8974.1,2010.2,2335.5,4322.3,2340.3,2274.5,1104.7,2446.4,2581.9,3165.4,3011.6,3006.9,5647.4,1891.5,9498.0,4182.5,2191.6,1953.2,9343.9,1834.9,2084.4,1981.5,1572.6,1753.7,22322.2,1069.3,2890.1,1264.6,1474.3,2814.6,2810.7,2806.8,7079.6,2770.9,29872.5,7475.5,2513.5,2583.6,2414.8,2092.9,887.0,555.5,2179.2,2342.2,4042.3,139.4,112.8,229.1,1866.6,396.5,383.2,348.4,361.2,347.3,2686.2,2280.0,632.0,822.4,844.5,2831.7,1034.2,1509.4,2402.0,2028.2,1710.6,2903.6,2873.2,1612.0,2509.8,4174.1,4546.5,2363.4,2684.9,3078.0,3018.5,4610.4,3950.2,5313.4,6755.2,6768.2,3490.2,4301.9,5049.9,6804.7,8663.8,6991.7,7157.3,6834.9,6825.5,7065.7,2688.7,2559.7,28888.8,3079.3,2091.0,2585.2,16398.5,3068.9,3019.7,3628.0,7166.4,7467.8,3145.9,16425.5,3304.6,17814.7,3011.8,2837.7,29872.5,2752.1,2990.0,349.3,8551.0,3913.4,1811.5,3992.6,1991.7,3699.7,2578.7,4182.7,4098.4,4276.1,2384.8,8576.5,5845.0,4876.0,4009.1,4576.9,5307.4,2709.6,9101.4,6111.4,5225.9,7432.5,3807.8,3423.9,3083.1,3534.0,6210.1,1816.5,5080.1,2998.0,2227.6,1280.3,506.3,3381.9,4410.6,2273.0,6055.9,4204.5,4103.8,4167.0,4747.0,9751.4,7101.7,8533.8,17812.5,16450.3,29860.5,38815.6,8728.2,8226.7,7373.5,6771.5,5034.4,3884.1,3876.0,3331.4,2240.6,1585.3,1238.6,888.6,435.7,0.0,257.3,712.2,1179.3,1682.7,2076.4,2514.0,2933.3,3687.9,4290.7,5407.3,4814.7,9273.4,1062.6,5360.4,6791.8,11858.1,9732.0,11962.3,15594.1,18771.5,18700.1
7544.0,10775.4,1752.8,2283.2,5860.2,8270.8,2600.4,2084.0,705.3,7499.2,9033.1,1752.8,2078.2,4839.1,2248.9,2183.0,2061.7,2189.0,2324.5,2908.1,2754.2,2749.5,7105.0,1634.1,10455.1,4699.3,1934.2,1695.9,10917.4,1577.6,2276.6,2173.7,1315.3,1945.9,23279.3,812.0,2632.7,1007.3,1216.9,2557.3,2553.4,2549.5,7596.4,2513.6,30829.6,7534.6,2256.1,2326.3,2157.5,1835.5,518.7,298.1,1855.3,2250.6,4999.3,880.4,1069.8,1226.6,2059.8,1353.6,1340.3,1305.4,1318.3,1304.3,2428.9,2573.9,1629.3,1867.1,1801.6,2891.6,1991.2,2303.0,2594.2,2187.9,1769.5,2646.3,2615.9,2569.1,3466.9,4366.3,4289.1,2106.0,3642.0,4035.1,3975.6,4387.2,4907.3,5830.2,7272.0,7285.0,3232.9,4044.6,4792.5,7761.8,8722.9,7948.8,7674.1,7792.0,7782.5,8639.2,2431.4,3516.8,29845.8,4036.4,2607.8,3542.3,17355.6,4026.0,3976.8,4585.1,7683.2,7984.6,2725.7,17382.6,3047.2,18771.8,2754.5,2580.3,30829.6,2494.8,2732.7,1306.3,9508.0,3656.0,2768.6,4184.8,2948.8,3442.3,2321.3,4896.7,4842.9,4792.9,2062.5,9533.6,5587.6,4935.1,4068.1,4319.6,5366.5,2452.2,9160.4,5955.2,5285.0,7949.3,3550.4,3166.6,2825.8,3276.6,5952.8,1559.2,4822.8,3955.0,3184.6,1339.2,249.0,4339.0,4602.8,2015.6,5899.6,5161.6,4848.3,4683.8,5704.1,11324.9,8675.2,9490.9,18769.6,17407.4,30817.6,39772.7,8470.9,7969.4,7116.2,6514.2,4777.1,3626.8,3618.6,3074.1,1983.2,2542.4,2195.7,1845.7,1392.7,957.1,0.0,454.9,921.9,1425.3,3033.5,3471.1,3890.3,4644.9,5247.8,6364.3,5771.7,10230.5,805.2,5877.2,7555.9,11917.2,10689.0,12919.3,16551.2,19728.6,19657.2
7739.5,9914.1,1586.0,2531.4,5405.4,8519.0,1981.7,2332.1,607.4,7747.4,9281.3,1586.0,1623.3,5034.5,2374.9,2429.5,1816.9,2022.2,2157.7,2453.2,2299.3,2294.7,6359.7,1467.3,10210.3,4894.7,1479.3,1529.0,10056.2,1122.7,2524.7,2421.9,860.4,2194.1,23034.5,357.1,2014.1,552.4,680.7,2390.4,2386.5,2382.6,7791.9,2346.7,30584.8,7782.8,2089.3,2159.4,1990.6,1668.7,351.9,156.3,1873.4,2497.2,4754.5,616.4,825.0,941.3,2306.0,1108.8,1095.4,1060.6,1073.5,1059.5,2262.0,2822.1,1344.3,1534.6,1556.7,3139.3,1746.4,2221.6,2842.4,2436.0,2016.5,2028.1,1997.7,2324.2,3222.1,4614.5,3834.3,1939.2,3397.1,3790.3,3730.8,5322.6,4662.5,6025.6,7467.5,7480.5,2778.0,3589.7,4337.7,7517.0,8971.1,7704.0,7869.5,7547.2,7537.7,7777.9,1976.5,3271.9,29601.0,3791.5,2803.2,3297.4,17110.7,3781.1,3731.9,4340.2,7878.6,8180.0,2558.8,17137.8,2592.4,18527.0,2745.7,2413.5,30584.8,2327.9,2277.8,1061.5,9263.2,3201.2,2523.8,4432.9,2704.0,2987.4,2154.5,4895.0,4810.7,4988.4,1848.2,9288.8,5132.7,5183.3,4316.3,3864.7,5614.7,1997.4,9408.6,6203.4,5533.2,8144.8,3095.6,2711.7,2370.9,2821.8,5497.9,1392.3,4367.9,3710.2,2939.8,1992.6,205.9,4094.2,4850.9,1848.8,6147.8,4916.8,4816.0,4879.2,5459.3,10463.7,7813.9,9246.0,18524.8,17162.5,30572.7,39527.8,8016.0,7514.5,6661.3,6059.3,4322.2,3171.9,3163.7,2619.2,1528.3,2297.6,1950.9,1600.9,1147.9,712.2,716.3,0.0,467.1,970.5,2788.7,3226.3,3645.5,4400.1,5003.0,6119.5,5526.9,9985.7,1053.4,6072.7,7504.1,12165.4,10444.2,12674.5,16306.4,19483.8,19412.4
8206.0,10380.6,1508.9,2915.5,4938.3,8903.0,1892.1,2717.8,1073.9,8131.7,9131.6,1508.9,1156.3,5501.0,2760.5,2814.8,2283.4,2405.1,2078.7,1986.2,1832.3,1827.6,6826.2,1570.0,10676.7,5361.2,1012.3,1307.5,10522.6,655.7,2908.8,2806.0,393.3,2578.2,23501.0,598.0,1924.5,88.7,321.9,2082.9,2079.0,2075.1,8258.3,2039.2,31051.3,8166.8,2246.9,2317.1,2304.8,2051.6,818.3,622.8,2259.0,2882.5,5221.0,1082.9,1291.5,1407.8,2691.6,1575.3,1561.9,1527.1,1539.9,1526.0,2230.5,3206.2,1810.7,2001.1,2023.2,3523.4,2212.9,2688.1,3226.4,2820.1,2483.0,1938.5,1908.1,2790.7,3688.5,4998.5,3367.2,2322.1,3863.6,4256.8,4197.2,5789.1,5128.9,6492.1,7934.0,7947.0,2311.0,3122.7,3870.6,7983.5,9355.5,8170.4,8336.0,8013.7,8004.2,8244.4,1509.5,3738.4,30067.5,4258.0,3269.7,3763.9,17577.2,4247.6,4198.4,4806.7,8345.1,8646.5,2483.0,17604.3,2125.3,18993.5,2278.6,2337.6,31051.3,2575.9,1810.8,1528.0,9729.7,2734.1,2990.2,4817.0,3170.5,2520.4,2075.5,5361.4,5277.1,5454.8,2231.2,9755.2,4665.7,5567.3,3470.9,3397.7,5999.0,1530.3,9792.7,6587.7,5917.5,8611.2,2628.5,2244.7,1903.9,2354.7,5030.8,1314.0,3900.9,4176.7,3406.3,2172.2,672.4,4560.7,5235.0,1769.9,6532.2,5383.3,5282.5,5345.7,5925.7,10930.1,8280.4,9712.5,18991.3,17629.0,31039.2,39994.3,7549.0,7047.4,6194.3,5592.3,3855.2,2704.9,2696.7,2152.2,1061.3,2764.1,2417.3,2067.3,1614.4,1178.7,1182.8,466.5,0.0,503.4,3255.2,3692.7,4112.0,4866.6,5469.5,6586.0,5993.4,10452.1,1437.5,6539.1,7970.5,12549.4,10910.7,13141.0,16772.8,19950.2,19878.9
9043.9,10884.0,1633.8,2980.3,4434.9,8967.8,1960.7,3160.2,1577.3,8574.2,9574.1,1633.8,652.9,6338.9,3203.0,3257.3,2786.8,2847.6,2521.2,1482.8,1328.9,1324.2,7329.6,1694.9,11180.1,6199.1,508.9,1432.4,11026.0,152.3,2973.6,2870.8,110.1,2642.9,24004.4,1101.4,1993.1,592.1,825.3,2525.1,2521.2,2517.3,9096.2,2481.4,31554.7,8231.6,2689.4,2759.6,2747.3,2494.1,1607.2,1126.2,2701.5,3324.9,5724.4,1586.3,1794.9,1911.2,3134.1,2078.7,2065.3,2030.5,2043.3,2029.4,2355.4,3271.0,2314.1,2504.5,2526.6,3965.8,2716.3,3191.5,3291.2,2884.9,3270.0,2007.1,1976.7,3294.1,4191.9,5063.3,2863.8,2764.6,4367.0,4760.2,4700.6,5888.3,5632.3,7330.0,8771.9,8784.9,1807.6,2619.3,3367.2,8486.9,9798.0,8673.8,9173.9,8517.1,8507.6,8747.8,1006.1,4241.8,30570.9,4761.4,3773.1,4267.3,18080.6,4751.0,4701.8,5310.1,9183.0,9484.4,2925.4,18107.7,1621.9,19496.9,2720.7,2780.1,31554.7,3018.4,1935.7,2031.4,10233.1,2230.7,3493.6,4881.8,3673.9,2017.0,2518.0,5864.9,5780.5,6292.7,2673.7,10258.6,4162.3,5632.1,3913.4,2894.3,6441.5,1026.9,9857.5,7030.2,6360.0,9449.1,2125.1,1741.2,1400.5,1851.3,4527.4,1438.9,3397.5,4680.1,3909.7,2237.0,1175.8,5064.1,5299.8,2212.4,6974.6,5886.7,5785.9,6183.6,6429.1,11433.5,8783.8,10215.9,19494.7,18132.4,31542.6,40497.7,7045.6,6544.0,5690.9,5088.9,3351.8,2201.5,2193.3,1648.8,557.9,3267.5,2920.7,2570.7,2117.8,1682.1,1686.2,969.9,503.4,0.0,3758.6,4196.1,4615.4,5370.0,5972.9,7089.4,6496.8,10955.5,1502.2,7377.0,8473.9,12614.2,11414.1,13644.4,17276.2,20453.6,20382.3
5429.4,7125.4,4087.7,2257.9,8195.1,6993.7,5214.7,4558.1,2338.1,6193.3,7193.2,4087.7,4413.0,2724.5,4555.5,4491.5,972.2,4523.8,4938.6,5242.9,5089.0,5084.4,3571.0,3969.0,7421.6,2584.6,4269.0,4030.7,7267.5,3912.4,2251.2,2148.4,3650.1,2354.0,20245.8,3146.8,5247.1,3342.1,3828.5,5170.8,5166.9,5163.0,5481.8,5127.1,27796.1,6257.5,4826.5,4939.8,4769.0,4170.3,2964.5,2633.0,4396.1,4559.1,2291.7,2216.9,2072.0,2060.5,3439.6,1812.3,1798.9,1764.1,1777.0,1763.0,5042.4,3488.8,1612.2,1537.9,1356.7,4040.5,1043.1,1256.1,2568.9,2060.9,1689.9,5261.1,5230.7,500.2,433.4,3522.8,6624.0,4440.9,608.5,1001.6,942.1,3012.5,1873.8,3715.5,5157.4,5170.4,5567.7,6379.4,7127.3,4728.3,7417.0,4915.3,5559.4,4758.5,4749.0,4989.2,4766.2,483.3,26812.3,1002.8,980.3,508.8,14322.1,992.4,943.2,1551.6,5568.6,5869.9,5323.5,14349.1,5382.0,15738.3,5367.1,5468.7,27796.1,5327.3,5067.5,1765.0,6474.5,5990.9,651.6,4035.8,190.2,5777.1,4935.4,2722.4,2638.1,2678.3,4601.8,6500.1,7922.4,6084.8,5217.8,6654.4,4060.6,4787.1,7113.6,4513.6,3979.1,5902.2,5885.3,5501.4,5160.6,5611.5,8287.6,3894.0,7157.6,1370.9,151.1,2489.1,2583.8,1305.5,3664.7,4629.9,4458.0,2128.1,2643.4,2569.2,2670.6,7675.0,5025.2,6457.4,15736.1,14373.8,27784.1,36739.2,10805.7,10304.2,9451.0,8849.0,7111.9,5961.6,5953.4,5408.9,4318.0,491.1,837.8,1187.9,1641.8,2077.5,2334.8,2789.7,3256.8,3760.2,0.0,437.6,856.8,1611.4,2214.3,3330.8,2738.2,7197.0,3343.7,3762.6,4715.4,10640.1,7655.5,9885.8,13517.7,16695.1,16623.7
4991.8,6687.8,4526.5,2696.7,8633.9,6926.4,5653.5,4996.9,2776.9,5755.7,6755.6,4526.5,4851.9,2286.9,4994.3,4930.3,1411.0,4962.7,5377.5,5681.8,5527.9,5523.2,3133.4,4407.8,6984.0,2147.1,4707.9,4469.6,6829.9,4351.2,2690.0,2587.2,4088.9,2792.8,19808.2,3585.6,5685.9,3780.9,4267.3,5609.6,5605.7,5601.8,5044.2,5565.9,27358.5,6190.2,5265.3,5378.6,5207.8,4609.2,3403.3,3071.8,4835.0,4998.0,1854.1,2655.7,2510.8,2499.3,3878.4,2251.1,2237.8,2202.9,2215.8,2201.8,5481.2,3927.6,2051.0,1976.8,1795.5,4479.3,1481.9,1695.0,3007.7,2499.8,2128.7,5699.9,5669.5,939.0,183.7,3085.2,7062.8,4879.7,170.9,564.0,504.5,2574.9,1436.2,3278.0,4719.8,4732.8,6006.5,6818.2,7566.2,4290.7,6979.4,4477.7,5121.9,4320.9,4311.5,4551.6,5205.0,109.7,26374.8,565.3,1419.1,71.2,13884.5,554.9,505.7,1114.0,5131.0,5432.3,5762.3,13911.5,5820.9,15300.7,5805.9,5907.5,27358.5,5766.1,5506.3,2203.8,6037.0,6429.7,1090.4,3598.2,629.1,6216.0,5374.2,2284.8,2200.5,2240.7,5040.6,6062.5,8361.3,6523.6,5656.7,7093.3,3623.0,5225.9,6676.1,4076.0,3541.5,5464.6,6324.1,5940.2,5599.5,6050.3,8726.4,4332.8,7596.5,933.3,533.4,2927.9,3022.7,867.9,3227.1,5068.7,4020.4,1690.5,2205.8,2131.6,2233.0,7237.4,4587.6,6019.8,15298.5,13936.3,27346.5,36301.6,11244.5,10743.0,9889.8,9287.8,7550.8,6400.4,6392.3,5847.8,4756.9,929.9,1276.6,1626.7,2080.7,2516.3,2773.7,3228.5,3695.6,4199.0,438.8,0.0,419.2,1173.8,1776.7,2893.3,2300.6,6759.4,3782.5,3325.0,4277.8,10572.8,7218.0,9448.3,13080.1,16257.5,16186.1
